start,end
1496011178865,1496011697282
1496011610954,1496011618072
1496010122402,1496010506006
1496008658591,1496011937725
1496011883886,1496012129210
1496011074751,1496011519417
1496011783752,1496011909579
1496009093563,1496010688573
1496011216096,1496012044396
1496009559490,1496010735781
1496009470021,1496009621848
1496008690654,1496011864148
1496008618425,1496010847879
1496011268327,1496012011687
1496011803522,1496012095933
1496009429722,1496011615684
1496011048371,1496012121911
1496009484857,1496010170162
1496010935116,1496011639120
1496008781996,1496009829175
1496009009541,1496012130296
1496009882775,1496010170946
1496010575581,1496010803276
1496008667507,1496010910239
1496008812952,1496010051530
1496010260859,1496011167013
1496010771496,1496012141511
1496011252019,1496011965803
1496008631119,1496009482184
1496011388156,1496012114333
1496010611004,1496011183095
1496010293725,1496011694709
1496008929386,1496010179533
1496008781030,1496011076129
1496010476159,1496010563890
1496008948227,1496009233201
1496010393464,1496010741582
1496009079716,1496011446697
1496011680234,1496011935984
1496011069964,1496011378090
1496011088629,1496012139513
1496010931760,1496011662290
1496009516719,1496010401394
1496010523284,1496011021533
1496008649164,1496011244421
1496010932334,1496011037568
1496010632728,1496011021515
1496011894103,1496012062444
1496009825217,1496011736639
1496009643510,1496011385036